"metric","ens","val","spl"
"acc",1,0.390243902439024,1
"acc",2,0.439024390243902,1
"acc",3,0.414634146341463,1
"acc",4,0.414634146341463,1
"acc",5,0.390243902439024,1
"binacc",1,0.902439024390244,1
"binacc",2,0.853658536585366,1
"binacc",3,0.829268292682927,1
"binacc",4,0.878048780487805,1
"binacc",5,0.878048780487805,1
"eacc",1,0.609756097560976,1
"eacc",2,0.560975609756098,1
"eacc",3,0.585365853658537,1
"eacc",4,0.585365853658537,1
"eacc",5,0.609756097560976,1
"ebinacc",1,0.0975609756097561,1
"ebinacc",2,0.146341463414634,1
"ebinacc",3,0.170731707317073,1
"ebinacc",4,0.121951219512195,1
"ebinacc",5,0.121951219512195,1
"nll",1,1.30700418043118,1
"nll",2,1.37153553477431,1
"nll",3,1.35414978506702,1
"nll",4,1.36775864557282,1
"nll",5,1.33467776250195,1
"binnll",1,0.220436845141264,1
"binnll",2,0.295499428797252,1
"binnll",3,0.299340508402842,1
"binnll",4,0.277002016733264,1
"binnll",5,0.211204127329829,1
"rps",1,0.0942404763038536,1
"rps",2,0.0929573484635312,1
"rps",3,0.0983562304013719,1
"rps",4,0.0986772078240924,1
"rps",5,0.0913814697140491,1
"cint",1,-7.90289278672009,1
"cint",2,-7.44898645800154,1
"cint",3,-7.82681308329504,1
"cint",4,-8.15416625923226,1
"cint",5,-7.75129392914244,1
"cslope",1,0.517202522231247,1
"cslope",2,0.393729414052529,1
"cslope",3,0.398287638966435,1
"cslope",4,0.454551372622227,1
"cslope",5,0.524412221988907,1
"brier",1,0.0720117890523078,1
"brier",2,0.0880691638841911,1
"brier",3,0.10209600909451,1
"brier",4,0.0871141233999965,1
"brier",5,0.0667951919912308,1
"auc",1,0.918918918918919,1
"auc",2,0.797297297297297,1
"auc",3,0.878378378378378,1
"auc",4,0.844594594594595,1
"auc",5,0.939189189189189,1
"eauc",1,0.0810810810810811,1
"eauc",2,0.202702702702703,1
"eauc",3,0.121621621621622,1
"eauc",4,0.155405405405405,1
"eauc",5,0.0608108108108107,1
"qwk",1,0.420115243583028,1
"qwk",2,0.286502546689304,1
"qwk",3,0.309519588725403,1
"qwk",4,0.535542339280657,1
"qwk",5,0.337150555742674,1
"eqwk",1,0.579884756416972,1
"eqwk",2,0.713497453310696,1
"eqwk",3,0.690480411274597,1
"eqwk",4,0.464457660719343,1
"eqwk",5,0.662849444257326,1
"acc",1,0.536585365853659,2
"acc",2,0.560975609756098,2
"acc",3,0.560975609756098,2
"acc",4,0.536585365853659,2
"acc",5,0.536585365853659,2
"binacc",1,0.926829268292683,2
"binacc",2,0.926829268292683,2
"binacc",3,1,2
"binacc",4,0.951219512195122,2
"binacc",5,0.902439024390244,2
"eacc",1,0.463414634146341,2
"eacc",2,0.439024390243902,2
"eacc",3,0.439024390243902,2
"eacc",4,0.463414634146341,2
"eacc",5,0.463414634146341,2
"ebinacc",1,0.073170731707317,2
"ebinacc",2,0.073170731707317,2
"ebinacc",3,0,2
"ebinacc",4,0.0487804878048781,2
"ebinacc",5,0.0975609756097561,2
"nll",1,1.21761828773753,2
"nll",2,1.2142884674157,2
"nll",3,1.17721787312859,2
"nll",4,1.17166193969909,2
"nll",5,1.31816620850264,2
"binnll",1,0.143099073116786,2
"binnll",2,0.147388795935428,2
"binnll",3,0.124850692271621,2
"binnll",4,0.132077464817733,2
"binnll",5,0.157461095645426,2
"rps",1,0.103026106517712,2
"rps",2,0.101807955735665,2
"rps",3,0.0989381080335439,2
"rps",4,0.0969590184508758,2
"rps",5,0.107708921809108,2
"cint",1,0.884565518537824,2
"cint",2,0.770363301873032,2
"cint",3,0.752772062328956,2
"cint",4,0.689194922162813,2
"cint",5,0.862781711890068,2
"cslope",1,17.1703485844713,2
"cslope",2,39.382726309747,2
"cslope",3,11.803532397281,2
"cslope",4,54.564882152779,2
"cslope",5,72.5054356734836,2
"brier",1,0.0388710748010352,2
"brier",2,0.0376702295780996,2
"brier",3,0.0278758115086462,2
"brier",4,0.0323655568036756,2
"brier",5,0.0437505082461727,2
"auc",1,1,2
"auc",2,1,2
"auc",3,1,2
"auc",4,1,2
"auc",5,1,2
"eauc",1,0,2
"eauc",2,0,2
"eauc",3,0,2
"eauc",4,0,2
"eauc",5,0,2
"qwk",1,0.411257897759908,2
"qwk",2,0.628398791540785,2
"qwk",3,0.560359737115185,2
"qwk",4,0.549733291496705,2
"qwk",5,0.206582028842598,2
"eqwk",1,0.588742102240092,2
"eqwk",2,0.371601208459215,2
"eqwk",3,0.439640262884815,2
"eqwk",4,0.450266708503295,2
"eqwk",5,0.793417971157402,2
"acc",1,0.390243902439024,3
"acc",2,0.439024390243902,3
"acc",3,0.414634146341463,3
"acc",4,0.414634146341463,3
"acc",5,0.439024390243902,3
"binacc",1,0.878048780487805,3
"binacc",2,0.853658536585366,3
"binacc",3,0.853658536585366,3
"binacc",4,0.829268292682927,3
"binacc",5,0.853658536585366,3
"eacc",1,0.609756097560976,3
"eacc",2,0.560975609756098,3
"eacc",3,0.585365853658537,3
"eacc",4,0.585365853658537,3
"eacc",5,0.560975609756098,3
"ebinacc",1,0.121951219512195,3
"ebinacc",2,0.146341463414634,3
"ebinacc",3,0.146341463414634,3
"ebinacc",4,0.170731707317073,3
"ebinacc",5,0.146341463414634,3
"nll",1,1.83229960452855,3
"nll",2,2.0124863877365,3
"nll",3,1.77907046542548,3
"nll",4,1.92613353816275,3
"nll",5,1.97128415505869,3
"binnll",1,0.409534052583062,3
"binnll",2,0.591115249376709,3
"binnll",3,0.431494569466374,3
"binnll",4,0.536465608098701,3
"binnll",5,0.524890494457146,3
"rps",1,0.141190885101887,3
"rps",2,0.143194687164486,3
"rps",3,0.138201397450459,3
"rps",4,0.140127490984201,3
"rps",5,0.144836568635699,3
"cint",1,0.216980632794463,3
"cint",2,0.56003770310299,3
"cint",3,0.404383743782002,3
"cint",4,0.288957002014525,3
"cint",5,0.503071969779534,3
"cslope",1,0.439090409690652,3
"cslope",2,0.325590539391686,3
"cslope",3,0.494192838181424,3
"cslope",4,0.356589218701818,3
"cslope",5,0.366242156556955,3
"brier",1,0.117931546991072,3
"brier",2,0.139027074704114,3
"brier",3,0.123078335410721,3
"brier",4,0.132759583739094,3
"brier",5,0.146957416948275,3
"auc",1,0.791666666666667,3
"auc",2,0.697916666666667,3
"auc",3,0.760416666666667,3
"auc",4,0.715277777777778,3
"auc",5,0.732638888888889,3
"eauc",1,0.208333333333333,3
"eauc",2,0.302083333333333,3
"eauc",3,0.239583333333333,3
"eauc",4,0.284722222222222,3
"eauc",5,0.267361111111111,3
"qwk",1,0.45908539053015,3
"qwk",2,0.49935957646657,3
"qwk",3,0.352901878914405,3
"qwk",4,0.36175972927242,3
"qwk",5,0.441982202058978,3
"eqwk",1,0.54091460946985,3
"eqwk",2,0.50064042353343,3
"eqwk",3,0.647098121085595,3
"eqwk",4,0.63824027072758,3
"eqwk",5,0.558017797941022,3
"acc",1,0.414634146341463,4
"acc",2,0.414634146341463,4
"acc",3,0.414634146341463,4
"acc",4,0.414634146341463,4
"acc",5,0.463414634146341,4
"binacc",1,0.731707317073171,4
"binacc",2,0.682926829268293,4
"binacc",3,0.75609756097561,4
"binacc",4,0.707317073170732,4
"binacc",5,0.731707317073171,4
"eacc",1,0.585365853658537,4
"eacc",2,0.585365853658537,4
"eacc",3,0.585365853658537,4
"eacc",4,0.585365853658537,4
"eacc",5,0.536585365853659,4
"ebinacc",1,0.268292682926829,4
"ebinacc",2,0.317073170731707,4
"ebinacc",3,0.24390243902439,4
"ebinacc",4,0.292682926829268,4
"ebinacc",5,0.268292682926829,4
"nll",1,1.74224914146835,4
"nll",2,1.86378350873153,4
"nll",3,1.80523916627609,4
"nll",4,1.73207548348785,4
"nll",5,1.95278849536169,4
"binnll",1,0.597090595566995,4
"binnll",2,0.665948245075424,4
"binnll",3,0.624874822217621,4
"binnll",4,0.606221947004587,4
"binnll",5,0.642028453071767,4
"rps",1,0.169171046166247,4
"rps",2,0.176202033715747,4
"rps",3,0.168445894348868,4
"rps",4,0.171152288112152,4
"rps",5,0.163412259412102,4
"cint",1,0.834466481841553,4
"cint",2,0.908554160072753,4
"cint",3,1.05149745073234,4
"cint",4,0.849293187910451,4
"cint",5,1.20446993253052,4
"cslope",1,0.419675705364356,4
"cslope",2,0.326311001160285,4
"cslope",3,0.399036602306394,4
"cslope",4,0.4479253385504,4
"cslope",5,0.36326235532377,4
"brier",1,0.18829686107861,4
"brier",2,0.207507668561052,4
"brier",3,0.18613185657872,4
"brier",4,0.196974276399452,4
"brier",5,0.17416731160102,4
"auc",1,0.766666666666667,4
"auc",2,0.739393939393939,4
"auc",3,0.772727272727273,4
"auc",4,0.763636363636364,4
"auc",5,0.739393939393939,4
"eauc",1,0.233333333333333,4
"eauc",2,0.260606060606061,4
"eauc",3,0.227272727272727,4
"eauc",4,0.236363636363636,4
"eauc",5,0.260606060606061,4
"qwk",1,0.235246824248271,4
"qwk",2,0.267919099602268,4
"qwk",3,0.300865994107669,4
"qwk",4,0.224435712327515,4
"qwk",5,0.387144992526158,4
"eqwk",1,0.764753175751729,4
"eqwk",2,0.732080900397732,4
"eqwk",3,0.699134005892331,4
"eqwk",4,0.775564287672485,4
"eqwk",5,0.612855007473842,4
"acc",1,0.536585365853659,5
"acc",2,0.439024390243902,5
"acc",3,0.48780487804878,5
"acc",4,0.51219512195122,5
"acc",5,0.48780487804878,5
"binacc",1,0.926829268292683,5
"binacc",2,0.902439024390244,5
"binacc",3,0.926829268292683,5
"binacc",4,0.926829268292683,5
"binacc",5,0.902439024390244,5
"eacc",1,0.463414634146341,5
"eacc",2,0.560975609756098,5
"eacc",3,0.51219512195122,5
"eacc",4,0.48780487804878,5
"eacc",5,0.51219512195122,5
"ebinacc",1,0.073170731707317,5
"ebinacc",2,0.0975609756097561,5
"ebinacc",3,0.073170731707317,5
"ebinacc",4,0.073170731707317,5
"ebinacc",5,0.0975609756097561,5
"nll",1,1.25945145790827,5
"nll",2,1.33929361006218,5
"nll",3,1.34347485390563,5
"nll",4,1.3046712300914,5
"nll",5,1.33344939151265,5
"binnll",1,0.202955095542746,5
"binnll",2,0.199329141205657,5
"binnll",3,0.189532382561997,5
"binnll",4,0.196392098849452,5
"binnll",5,0.225259173660662,5
"rps",1,0.0934894205350726,5
"rps",2,0.100326742934906,5
"rps",3,0.100661356846027,5
"rps",4,0.099234614296936,5
"rps",5,0.106445149086018,5
"cint",1,-0.187910507829439,5
"cint",2,0.0695709523812029,5
"cint",3,0.0779390858058072,5
"cint",4,-0.0644918550713151,5
"cint",5,-0.0882478085744713,5
"cslope",1,47.0504457601755,5
"cslope",2,1.24843746569251,5
"cslope",3,39.4490543950747,5
"cslope",4,1.88292135505887,5
"cslope",5,0.95844257075487,5
"brier",1,0.0562357131837162,5
"brier",2,0.0605622721051077,5
"brier",3,0.0561345129562425,5
"brier",4,0.0567390209924862,5
"brier",5,0.0679888374088284,5
"auc",1,0.894736842105263,5
"auc",2,0.894736842105263,5
"auc",3,0.894736842105263,5
"auc",4,0.912280701754386,5
"auc",5,0.87719298245614,5
"eauc",1,0.105263157894737,5
"eauc",2,0.105263157894737,5
"eauc",3,0.105263157894737,5
"eauc",4,0.087719298245614,5
"eauc",5,0.12280701754386,5
"qwk",1,0.614661654135338,5
"qwk",2,0.444713968061451,5
"qwk",3,0.411566061629379,5
"qwk",4,0.329374859959668,5
"qwk",5,0.272089182493807,5
"eqwk",1,0.385338345864662,5
"eqwk",2,0.555286031938549,5
"eqwk",3,0.588433938370621,5
"eqwk",4,0.670625140040332,5
"eqwk",5,0.727910817506193,5
"acc",1,0.560975609756098,6
"acc",2,0.463414634146341,6
"acc",3,0.585365853658537,6
"acc",4,0.48780487804878,6
"acc",5,0.560975609756098,6
"binacc",1,0.853658536585366,6
"binacc",2,0.853658536585366,6
"binacc",3,0.878048780487805,6
"binacc",4,0.902439024390244,6
"binacc",5,0.878048780487805,6
"eacc",1,0.439024390243902,6
"eacc",2,0.536585365853659,6
"eacc",3,0.414634146341463,6
"eacc",4,0.51219512195122,6
"eacc",5,0.439024390243902,6
"ebinacc",1,0.146341463414634,6
"ebinacc",2,0.146341463414634,6
"ebinacc",3,0.121951219512195,6
"ebinacc",4,0.0975609756097561,6
"ebinacc",5,0.121951219512195,6
"nll",1,1.35189678925379,6
"nll",2,1.48259583342439,6
"nll",3,1.24982833941597,6
"nll",4,1.2938303921423,6
"nll",5,1.2922579454685,6
"binnll",1,0.358916805228498,6
"binnll",2,0.372152446873652,6
"binnll",3,0.316014946849721,6
"binnll",4,0.287582234586895,6
"binnll",5,0.30923005387365,6
"rps",1,0.11720823407794,6
"rps",2,0.130600787024186,6
"rps",3,0.103877734985567,6
"rps",4,0.105954938773971,6
"rps",5,0.110033176510585,6
"cint",1,-0.808411486929656,6
"cint",2,-1.27339520146183,6
"cint",3,-0.816330104517616,6
"cint",4,-0.503167449596048,6
"cint",5,-0.741191581452385,6
"cslope",1,0.541384613250069,6
"cslope",2,0.530199361170234,6
"cslope",3,0.698666368693263,6
"cslope",4,0.63780266808497,6
"cslope",5,0.62204727316467,6
"brier",1,0.114869228796318,6
"brier",2,0.119921300217848,6
"brier",3,0.094195888047127,6
"brier",4,0.0888990245279081,6
"brier",5,0.0932727327216785,6
"auc",1,0.833333333333333,6
"auc",2,0.804761904761905,6
"auc",3,0.828571428571429,6
"auc",4,0.861904761904762,6
"auc",5,0.814285714285714,6
"eauc",1,0.166666666666667,6
"eauc",2,0.195238095238095,6
"eauc",3,0.171428571428571,6
"eauc",4,0.138095238095238,6
"eauc",5,0.185714285714286,6
"qwk",1,0.456431535269709,6
"qwk",2,0.432407321378798,6
"qwk",3,0.538382804503582,6
"qwk",4,0.476190476190476,6
"qwk",5,0.502057613168724,6
"eqwk",1,0.543568464730291,6
"eqwk",2,0.567592678621202,6
"eqwk",3,0.461617195496418,6
"eqwk",4,0.523809523809524,6
"eqwk",5,0.497942386831276,6
