"var","lor","mod","spl","w"
"stroke_beforey",0.0307693332433701,"silscs","1",0.273195784595574
"stroke_beforey",0.0346744321286678,"silscs","1",0.726804215404426
"stroke_beforey",0.0298221688717604,"silscs","1",0
"stroke_beforey",0.0299772825092077,"silscs","1",0
"stroke_beforey",0.228609040379524,"silscs","2",0.635434737694052
"stroke_beforey",0.230953231453896,"silscs","2",0.364565262305948
"stroke_beforey",0.228316083550453,"silscs","2",0
"stroke_beforey",0.229495242238045,"silscs","2",0
"stroke_beforey",0.227899834513664,"silscs","2",0
"stroke_beforey",0.105240404605865,"silscs","3",0
"stroke_beforey",0.0992299467325211,"silscs","3",0.34809100333987
"stroke_beforey",0.109888359904289,"silscs","3",0
"stroke_beforey",0.107216589152813,"silscs","3",0.0854364379410082
"stroke_beforey",0.106443352997303,"silscs","3",0.566472558719121
"stroke_beforey",0.172108337283134,"silscs","4",0
"stroke_beforey",0.170260354876518,"silscs","4",1
"stroke_beforey",0.172624930739403,"silscs","4",0
"stroke_beforey",0.169061005115509,"silscs","4",0
"stroke_beforey",0.174113065004349,"silscs","4",0
"stroke_beforey",0.132137686014175,"silscs","5",0.0752507327887203
"stroke_beforey",0.130476698279381,"silscs","5",0
"stroke_beforey",0.132300868630409,"silscs","5",0
"stroke_beforey",0.131558418273926,"silscs","5",0.477339151571294
"stroke_beforey",0.132994696497917,"silscs","5",0.447410115639986
"stroke_beforey",0.190461650490761,"silscs","6",0.150536954158672
"stroke_beforey",0.188383743166924,"silscs","6",0
"stroke_beforey",0.189234793186188,"silscs","6",0
"stroke_beforey",0.192667916417122,"silscs","6",0.837930803495633
"stroke_beforey",0.194320768117905,"silscs","6",0.011532242345695
"tia_beforey",0.0409816429018974,"silscs","1",0
"tia_beforey",0.041893545538187,"silscs","1",0.273195784595574
"tia_beforey",0.0409050509333611,"silscs","1",0.726804215404426
"tia_beforey",0.0390736497938633,"silscs","1",0
"tia_beforey",0.0391618050634861,"silscs","1",0
"tia_beforey",0.0200049821287394,"silscs","2",0.635434737694052
"tia_beforey",0.0176572538912296,"silscs","2",0.364565262305948
"tia_beforey",0.0190742239356041,"silscs","2",0
"tia_beforey",0.0161909405142069,"silscs","2",0
"tia_beforey",0.0160404667258263,"silscs","2",0
"tia_beforey",0.0431163460016251,"silscs","3",0
"tia_beforey",0.0454620867967606,"silscs","3",0.34809100333987
"tia_beforey",0.0426996424794197,"silscs","3",0
"tia_beforey",0.0435404591262341,"silscs","3",0.0854364379410082
"tia_beforey",0.0415951497852802,"silscs","3",0.566472558719121
"tia_beforey",0.0360224172472954,"silscs","4",0
"tia_beforey",0.0341825857758522,"silscs","4",1
"tia_beforey",0.0346893854439259,"silscs","4",0
"tia_beforey",0.0329510197043419,"silscs","4",0
"tia_beforey",0.0331347621977329,"silscs","4",0
"tia_beforey",0.0213868953287601,"silscs","5",0.0752507327887203
"tia_beforey",0.020049462094903,"silscs","5",0
"tia_beforey",0.0202816799283028,"silscs","5",0
"tia_beforey",0.0187258739024401,"silscs","5",0.477339151571294
"tia_beforey",0.0256841089576483,"silscs","5",0.447410115639986
"tia_beforey",0.166798248887062,"silscs","6",0.150536954158672
"tia_beforey",0.16775569319725,"silscs","6",0
"tia_beforey",0.166138008236885,"silscs","6",0
"tia_beforey",0.16701751947403,"silscs","6",0.837930803495633
"tia_beforey",0.166664615273476,"silscs","6",0.011532242345695
"rf_hypertoniay",0.247888639569283,"silscs","1",0
"rf_hypertoniay",0.249068766832352,"silscs","1",0.273195784595574
"rf_hypertoniay",0.247447475790977,"silscs","1",0.726804215404426
"rf_hypertoniay",0.248368740081787,"silscs","1",0
"rf_hypertoniay",0.246769219636917,"silscs","1",0
"rf_hypertoniay",0.223062425851822,"silscs","2",0.635434737694052
"rf_hypertoniay",0.223447293043137,"silscs","2",0.364565262305948
"rf_hypertoniay",0.222572818398476,"silscs","2",0
"rf_hypertoniay",0.222901523113251,"silscs","2",0
"rf_hypertoniay",0.221892565488815,"silscs","2",0
"rf_hypertoniay",0.195236891508102,"silscs","3",0
"rf_hypertoniay",0.191940322518349,"silscs","3",0.34809100333987
"rf_hypertoniay",0.200642496347427,"silscs","3",0
"rf_hypertoniay",0.191874235868454,"silscs","3",0.0854364379410082
"rf_hypertoniay",0.198303312063217,"silscs","3",0.566472558719121
"rf_hypertoniay",0.185383185744286,"silscs","4",0
"rf_hypertoniay",0.186686500906944,"silscs","4",1
"rf_hypertoniay",0.18606498837471,"silscs","4",0
"rf_hypertoniay",0.183025047183037,"silscs","4",0
"rf_hypertoniay",0.185396730899811,"silscs","4",0
"rf_hypertoniay",0.199912339448929,"silscs","5",0.0752507327887203
"rf_hypertoniay",0.197441563010216,"silscs","5",0
"rf_hypertoniay",0.199931904673576,"silscs","5",0
"rf_hypertoniay",0.195769652724266,"silscs","5",0.477339151571294
"rf_hypertoniay",0.197930678725243,"silscs","5",0.447410115639986
"rf_hypertoniay",0.190550521016121,"silscs","6",0.150536954158672
"rf_hypertoniay",0.191257774829865,"silscs","6",0
"rf_hypertoniay",0.189094319939613,"silscs","6",0
"rf_hypertoniay",0.192595988512039,"silscs","6",0.837930803495633
"rf_hypertoniay",0.189782693982124,"silscs","6",0.011532242345695
"rf_diabetesy",-0.0757737830281258,"silscs","1",0
"rf_diabetesy",-0.0810966193675995,"silscs","1",0.273195784595574
"rf_diabetesy",-0.0772223398089409,"silscs","1",0.726804215404426
"rf_diabetesy",-0.0766338407993317,"silscs","1",0
"rf_diabetesy",-0.0781563296914101,"silscs","1",0
"rf_diabetesy",0.0254014153033495,"silscs","2",0.635434737694052
"rf_diabetesy",0.035204540938139,"silscs","2",0.364565262305948
"rf_diabetesy",0.0354949757456779,"silscs","2",0
"rf_diabetesy",0.0394151024520397,"silscs","2",0
"rf_diabetesy",0.0392534472048283,"silscs","2",0
"rf_diabetesy",0.0140704978257418,"silscs","3",0
"rf_diabetesy",0.0082509582862258,"silscs","3",0.34809100333987
"rf_diabetesy",0.023469178006053,"silscs","3",0
"rf_diabetesy",0.0120583893731236,"silscs","3",0.0854364379410082
"rf_diabetesy",0.0164233017712831,"silscs","3",0.566472558719121
"rf_diabetesy",-0.0196549128741026,"silscs","4",0
"rf_diabetesy",-0.0203233640640974,"silscs","4",1
"rf_diabetesy",-0.0198518317192793,"silscs","4",0
"rf_diabetesy",-0.0234760548919439,"silscs","4",0
"rf_diabetesy",-0.0213622935116291,"silscs","4",0
"rf_diabetesy",-0.082058385014534,"silscs","5",0.0752507327887203
"rf_diabetesy",-0.0833769291639328,"silscs","5",0
"rf_diabetesy",-0.0840038135647774,"silscs","5",0
"rf_diabetesy",-0.0916877165436745,"silscs","5",0.477339151571294
"rf_diabetesy",-0.0948620215058327,"silscs","5",0.447410115639986
"rf_diabetesy",-0.104936391115189,"silscs","6",0.150536954158672
"rf_diabetesy",-0.105650208890438,"silscs","6",0
"rf_diabetesy",-0.104170814156532,"silscs","6",0
"rf_diabetesy",-0.104721710085869,"silscs","6",0.837930803495633
"rf_diabetesy",-0.1044692248106,"silscs","6",0.011532242345695
"rf_hypercholesterolemiay",-0.0898800939321518,"silscs","1",0
"rf_hypercholesterolemiay",-0.0924592837691307,"silscs","1",0.273195784595574
"rf_hypercholesterolemiay",-0.0897530317306519,"silscs","1",0.726804215404426
"rf_hypercholesterolemiay",-0.0917689874768257,"silscs","1",0
"rf_hypercholesterolemiay",-0.0929300040006638,"silscs","1",0
"rf_hypercholesterolemiay",-0.0150626013055444,"silscs","2",0.635434737694052
"rf_hypercholesterolemiay",-0.0130214998498559,"silscs","2",0.364565262305948
"rf_hypercholesterolemiay",-0.0123559581115842,"silscs","2",0
"rf_hypercholesterolemiay",-0.0114119602367282,"silscs","2",0
"rf_hypercholesterolemiay",-0.0136561822146177,"silscs","2",0
"rf_hypercholesterolemiay",-0.165528014302254,"silscs","3",0
"rf_hypercholesterolemiay",-0.16991414129734,"silscs","3",0.34809100333987
"rf_hypercholesterolemiay",-0.165316313505173,"silscs","3",0
"rf_hypercholesterolemiay",-0.169168278574944,"silscs","3",0.0854364379410082
"rf_hypercholesterolemiay",-0.167172789573669,"silscs","3",0.566472558719121
"rf_hypercholesterolemiay",0.0403291173279285,"silscs","4",0
"rf_hypercholesterolemiay",0.0396500565111637,"silscs","4",1
"rf_hypercholesterolemiay",0.0427756197750568,"silscs","4",0
"rf_hypercholesterolemiay",0.0429494567215443,"silscs","4",0
"rf_hypercholesterolemiay",0.039839044213295,"silscs","4",0
"rf_hypercholesterolemiay",-0.148370653390884,"silscs","5",0.0752507327887203
"rf_hypercholesterolemiay",-0.152223110198975,"silscs","5",0
"rf_hypercholesterolemiay",-0.149582013487816,"silscs","5",0
"rf_hypercholesterolemiay",-0.157317191362381,"silscs","5",0.477339151571294
"rf_hypercholesterolemiay",-0.156194075942039,"silscs","5",0.447410115639986
"rf_hypercholesterolemiay",-0.0509722977876663,"silscs","6",0.150536954158672
"rf_hypercholesterolemiay",-0.0510441586375237,"silscs","6",0
"rf_hypercholesterolemiay",-0.0506319105625153,"silscs","6",0
"rf_hypercholesterolemiay",-0.0502427853643894,"silscs","6",0.837930803495633
"rf_hypercholesterolemiay",-0.0507221259176731,"silscs","6",0.011532242345695
"rf_smokery",0.172403857111931,"silscs","1",0
"rf_smokery",0.180045425891876,"silscs","1",0.273195784595574
"rf_smokery",0.171444714069366,"silscs","1",0.726804215404426
"rf_smokery",0.173821806907654,"silscs","1",0
"rf_smokery",0.17593277990818,"silscs","1",0
"rf_smokery",0.149193152785301,"silscs","2",0.635434737694052
"rf_smokery",0.137250676751137,"silscs","2",0.364565262305948
"rf_smokery",0.143822178244591,"silscs","2",0
"rf_smokery",0.132967367768288,"silscs","2",0
"rf_smokery",0.135706827044487,"silscs","2",0
"rf_smokery",0.114438556134701,"silscs","3",0
"rf_smokery",0.116617470979691,"silscs","3",0.34809100333987
"rf_smokery",0.10091308504343,"silscs","3",0
"rf_smokery",0.118546828627586,"silscs","3",0.0854364379410082
"rf_smokery",0.106989517807961,"silscs","3",0.566472558719121
"rf_smokery",0.112829580903053,"silscs","4",0
"rf_smokery",0.110867738723755,"silscs","4",1
"rf_smokery",0.11145818978548,"silscs","4",0
"rf_smokery",0.111358113586903,"silscs","4",0
"rf_smokery",0.112835295498371,"silscs","4",0
"rf_smokery",0.0702242329716682,"silscs","5",0.0752507327887203
"rf_smokery",0.0749646797776222,"silscs","5",0
"rf_smokery",0.0744190365076065,"silscs","5",0
"rf_smokery",0.0872355028986931,"silscs","5",0.477339151571294
"rf_smokery",0.0820285007357597,"silscs","5",0.447410115639986
"rf_smokery",0.0922784209251404,"silscs","6",0.150536954158672
"rf_smokery",0.092905692756176,"silscs","6",0
"rf_smokery",0.0924247056245804,"silscs","6",0
"rf_smokery",0.0908623710274696,"silscs","6",0.837930803495633
"rf_smokery",0.0893644616007805,"silscs","6",0.011532242345695
"rf_atrial_fibrillationy",0.0918371975421906,"silscs","1",0
"rf_atrial_fibrillationy",0.0886946246027946,"silscs","1",0.273195784595574
"rf_atrial_fibrillationy",0.0895794481039047,"silscs","1",0.726804215404426
"rf_atrial_fibrillationy",0.092629462480545,"silscs","1",0
"rf_atrial_fibrillationy",0.0888611301779747,"silscs","1",0
"rf_atrial_fibrillationy",0.0996138155460358,"silscs","2",0.635434737694052
"rf_atrial_fibrillationy",0.10300474613905,"silscs","2",0.364565262305948
"rf_atrial_fibrillationy",0.105782821774483,"silscs","2",0
"rf_atrial_fibrillationy",0.110596232116222,"silscs","2",0
"rf_atrial_fibrillationy",0.108096748590469,"silscs","2",0
"rf_atrial_fibrillationy",-0.068152628839016,"silscs","3",0
"rf_atrial_fibrillationy",-0.0740754827857018,"silscs","3",0.34809100333987
"rf_atrial_fibrillationy",-0.0659564509987831,"silscs","3",0
"rf_atrial_fibrillationy",-0.0682156458497047,"silscs","3",0.0854364379410082
"rf_atrial_fibrillationy",-0.0688174068927765,"silscs","3",0.566472558719121
"rf_atrial_fibrillationy",0.151448622345924,"silscs","4",0
"rf_atrial_fibrillationy",0.149579793214798,"silscs","4",1
"rf_atrial_fibrillationy",0.152567028999329,"silscs","4",0
"rf_atrial_fibrillationy",0.152590349316597,"silscs","4",0
"rf_atrial_fibrillationy",0.150684803724289,"silscs","4",0
"rf_atrial_fibrillationy",0.0354783907532692,"silscs","5",0.0752507327887203
"rf_atrial_fibrillationy",0.0317173451185226,"silscs","5",0
"rf_atrial_fibrillationy",0.033925574272871,"silscs","5",0
"rf_atrial_fibrillationy",0.0287316311150789,"silscs","5",0.477339151571294
"rf_atrial_fibrillationy",0.0279582086950541,"silscs","5",0.447410115639986
"rf_atrial_fibrillationy",0.00841007381677628,"silscs","6",0.150536954158672
"rf_atrial_fibrillationy",0.00980202574282885,"silscs","6",0
"rf_atrial_fibrillationy",0.0102510824799538,"silscs","6",0
"rf_atrial_fibrillationy",0.00790526624768972,"silscs","6",0.837930803495633
"rf_atrial_fibrillationy",0.0102067887783051,"silscs","6",0.011532242345695
"rf_chdy",0.17791260778904,"silscs","1",0
"rf_chdy",0.18381667137146,"silscs","1",0.273195784595574
"rf_chdy",0.176379770040512,"silscs","1",0.726804215404426
"rf_chdy",0.180246874690056,"silscs","1",0
"rf_chdy",0.180565968155861,"silscs","1",0
"rf_chdy",0.0320781916379929,"silscs","2",0.635434737694052
"rf_chdy",0.0335687845945358,"silscs","2",0.364565262305948
"rf_chdy",0.0362838581204414,"silscs","2",0
"rf_chdy",0.0326913110911846,"silscs","2",0
"rf_chdy",0.0340937189757824,"silscs","2",0
"rf_chdy",0.157926455140114,"silscs","3",0
"rf_chdy",0.153788104653358,"silscs","3",0.34809100333987
"rf_chdy",0.149606868624687,"silscs","3",0
"rf_chdy",0.154403656721115,"silscs","3",0.0854364379410082
"rf_chdy",0.151806399226189,"silscs","3",0.566472558719121
"rf_chdy",0.0359918996691704,"silscs","4",0
"rf_chdy",0.0359793603420258,"silscs","4",1
"rf_chdy",0.0380330346524715,"silscs","4",0
"rf_chdy",0.0346764884889126,"silscs","4",0
"rf_chdy",0.0374243929982185,"silscs","4",0
"rf_chdy",0.109272457659245,"silscs","5",0.0752507327887203
"rf_chdy",0.110088467597961,"silscs","5",0
"rf_chdy",0.110023856163025,"silscs","5",0
"rf_chdy",0.115629747509956,"silscs","5",0.477339151571294
"rf_chdy",0.114445246756077,"silscs","5",0.447410115639986
"rf_chdy",0.0417687296867371,"silscs","6",0.150536954158672
"rf_chdy",0.0405002124607563,"silscs","6",0
"rf_chdy",0.0407958254218102,"silscs","6",0
"rf_chdy",0.0447640456259251,"silscs","6",0.837930803495633
"rf_chdy",0.0411544851958752,"silscs","6",0.011532242345695
"age",0.00859132274392477,"sils","1",1
"age",-0.0693250799266359,"sils","2",1
"age",-0.0443274982624758,"sils","3",1
"age",0.0385247236951116,"sils","4",1
"age",0.0438562636981674,"sils","5",1
"age",0.096921990523281,"sils","6",1
"sexm",-0.00533702468025746,"sils","1",1
"sexm",0.0440683453699336,"sils","2",1
"sexm",-0.0290074380391121,"sils","3",1
"sexm",-0.0194842694483044,"sils","4",1
"sexm",0.045109628190953,"sils","5",1
"sexm",-0.0154493238251085,"sils","6",1
"nihss_baseline",0.913285741420524,"sils","1",1
"nihss_baseline",0.933914564939607,"sils","2",1
"nihss_baseline",1.03764129997188,"sils","3",1
"nihss_baseline",1.25257241622143,"sils","4",1
"nihss_baseline",0.987992475550756,"sils","5",1
"nihss_baseline",0.979123744408685,"sils","6",1
"mrs_before1",0.477542445636221,"sils","1",1
"mrs_before1",0.313079977229973,"sils","2",1
"mrs_before1",0.585210892147482,"sils","3",1
"mrs_before1",0.748445589362993,"sils","4",1
"mrs_before1",0.749485817936788,"sils","5",1
"mrs_before1",0.332397591897211,"sils","6",1
"mrs_before2",1.73014378239473,"sils","1",1
"mrs_before2",1.65364183985499,"sils","2",1
"mrs_before2",1.88028831810834,"sils","3",1
"mrs_before2",1.48584758998698,"sils","4",1
"mrs_before2",1.61432816475658,"sils","5",1
"mrs_before2",1.41819473224595,"sils","6",1
"mrs_before3",0.939229002864053,"sils","1",1
"mrs_before3",0.962541226684726,"sils","2",1
"mrs_before3",1.51966647689134,"sils","3",1
"mrs_before3",1.1974457785967,"sils","4",1
"mrs_before3",1.0899250819682,"sils","5",1
"mrs_before3",1.01237836488427,"sils","6",1
"mrs_before4",1.91247141815424,"sils","1",1
"mrs_before4",0.837508827570042,"sils","2",1
"mrs_before4",2.23576432954028,"sils","3",1
"mrs_before4",1.69014026069561,"sils","4",1
"mrs_before4",1.80813910998231,"sils","5",1
"mrs_before4",2.78214536974847,"sils","6",1
"stroke_beforey",0.033867287624039,"sils","1",1
"stroke_beforey",0.231370289660482,"sils","2",1
"stroke_beforey",0.111640592323396,"sils","3",1
"stroke_beforey",0.172196704348162,"sils","4",1
"stroke_beforey",0.131513925674484,"sils","5",1
"stroke_beforey",0.190160636863195,"sils","6",1
"tia_beforey",0.039877328069752,"sils","1",1
"tia_beforey",0.017165186688723,"sils","2",1
"tia_beforey",0.0425526391889253,"sils","3",1
"tia_beforey",0.0344324186862034,"sils","4",1
"tia_beforey",0.021066917731644,"sils","5",1
"tia_beforey",0.165956690524689,"sils","6",1
"rf_hypertoniay",0.247318226440093,"sils","1",1
"rf_hypertoniay",0.225517436372854,"sils","2",1
"rf_hypertoniay",0.200120089479712,"sils","3",1
"rf_hypertoniay",0.184936131881252,"sils","4",1
"rf_hypertoniay",0.198687998897432,"sils","5",1
"rf_hypertoniay",0.19090851693706,"sils","6",1
"rf_diabetesy",-0.0709979651634784,"sils","1",1
"rf_diabetesy",0.0415050113822751,"sils","2",1
"rf_diabetesy",0.0228942860549664,"sils","3",1
"rf_diabetesy",-0.0203865321195382,"sils","4",1
"rf_diabetesy",-0.0823084693705888,"sils","5",1
"rf_diabetesy",-0.102690431954119,"sils","6",1
"rf_hypercholesterolemiay",-0.0912873235099954,"sils","1",1
"rf_hypercholesterolemiay",-0.012130746072892,"sils","2",1
"rf_hypercholesterolemiay",-0.166827684550838,"sils","3",1
"rf_hypercholesterolemiay",0.040379892320185,"sils","4",1
"rf_hypercholesterolemiay",-0.1491129560418,"sils","5",1
"rf_hypercholesterolemiay",-0.0515239674924693,"sils","6",1
"rf_smokery",0.167840413712993,"sils","1",1
"rf_smokery",0.131538525619444,"sils","2",1
"rf_smokery",0.101011497876412,"sils","3",1
"rf_smokery",0.110483429801595,"sils","4",1
"rf_smokery",0.0700319192431059,"sils","5",1
"rf_smokery",0.0909382844255334,"sils","6",1
"rf_atrial_fibrillationy",0.092321943956697,"sils","1",1
"rf_atrial_fibrillationy",0.109479997032032,"sils","2",1
"rf_atrial_fibrillationy",-0.0650755265375344,"sils","3",1
"rf_atrial_fibrillationy",0.151716218092565,"sils","4",1
"rf_atrial_fibrillationy",0.0346378376833909,"sils","5",1
"rf_atrial_fibrillationy",0.0105821610589846,"sils","6",1
"rf_chdy",0.176433902958097,"sils","1",1
"rf_chdy",0.032573953176662,"sils","2",1
"rf_chdy",0.148029550244641,"sils","3",1
"rf_chdy",0.0358695595603871,"sils","4",1
"rf_chdy",0.109419286839701,"sils","5",1
"rf_chdy",0.0420267129657907,"sils","6",1
